sample,circuit_state,global_z,resamples,circuit_delay_ns,wns_ns,tns_ns,violation,critical_path_id,critical_path
2493,pre_optimization,-1.2958988105210987,0,0.31142475269289216,0.0035752473071078428,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2493,post_optimization,-1.2958988105210987,0,0.295134235908791,0.019865764091208993,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2494,pre_optimization,0.9349765998730031,0,0.315748662644026,-0.0007486626440260102,-0.0007486626440260102,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2494,post_optimization,0.9349765998730031,0,0.3018295018077142,0.013170498192285829,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2495,pre_optimization,-0.46732786334405235,0,0.32215269371437383,-0.007152693714373826,-0.007152693714373826,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2495,post_optimization,-0.46732786334405235,0,0.30980288329872774,0.005197116701272264,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2496,pre_optimization,-0.630523818633293,0,0.31825347505875007,-0.003253475058750066,-0.003253475058750066,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2496,post_optimization,-0.630523818633293,0,0.30334077403265347,0.011659225967346531,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2497,pre_optimization,0.03871503754223034,0,0.31959887917565005,-0.00459887917565005,-0.00459887917565005,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2497,post_optimization,0.03871503754223034,0,0.3060778139297426,0.00892218607025741,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2498,pre_optimization,-0.47423557755029544,0,0.3111950209510629,0.0038049790489371182,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2498,post_optimization,-0.47423557755029544,0,0.29379121316163237,0.021208786838367633,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2499,pre_optimization,0.22884045482963267,0,0.3245693625063021,-0.009569362506302082,-0.009569362506302082,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2499,post_optimization,0.22884045482963267,0,0.3100827879326101,0.004917212067389876,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2500,pre_optimization,-0.28235323971244,0,0.3170920031913248,-0.0020920031913247983,-0.0020920031913247983,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2500,post_optimization,-0.28235323971244,0,0.30036915377153023,0.014630846228469774,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2501,pre_optimization,-0.16476644360169843,0,0.30964558484362475,0.005354415156375247,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2501,post_optimization,-0.16476644360169843,0,0.297166040680632,0.017833959319367987,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2502,pre_optimization,0.3562376911085595,0,0.31444115369355324,0.0005588463064467586,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2502,post_optimization,0.3562376911085595,0,0.29843281270414235,0.016567187295857655,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2503,pre_optimization,-0.8584698929404367,0,0.3040734563421489,0.010926543657851118,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2503,post_optimization,-0.8584698929404367,0,0.2894795791274428,0.02552042087255718,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2504,pre_optimization,-0.32483668105229624,0,0.32482947399341705,-0.009829473993417048,-0.009829473993417048,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2504,post_optimization,-0.32483668105229624,0,0.30675482091455997,0.008245179085440035,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2505,pre_optimization,-1.3193008700319178,0,0.30239353111677664,0.012606468883223365,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2505,post_optimization,-1.3193008700319178,0,0.29012699726697855,0.024873002733021454,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2506,pre_optimization,0.004859555322711599,0,0.3175369345898636,-0.002536934589863593,-0.002536934589863593,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2506,post_optimization,0.004859555322711599,0,0.3038496689177246,0.011150331082275422,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2507,pre_optimization,1.0432173137171439,0,0.33931102357062287,-0.02431102357062287,-0.02431102357062287,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2507,post_optimization,1.0432173137171439,0,0.3196484753176143,-0.004648475317614309,-0.004648475317614309,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2508,pre_optimization,0.08119898482962608,0,0.3269134769559934,-0.011913476955993374,-0.011913476955993374,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2508,post_optimization,0.08119898482962608,0,0.31437759155500855,0.0006224084449914513,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2509,pre_optimization,1.0521343303358444,0,0.33700437900105484,-0.02200437900105484,-0.02200437900105484,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2509,post_optimization,1.0521343303358444,0,0.32445922182694514,-0.009459221826945141,-0.009459221826945141,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2510,pre_optimization,1.3244583886080556,0,0.3347716871235925,-0.019771687123592507,-0.019771687123592507,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2510,post_optimization,1.3244583886080556,0,0.31789979399616664,-0.002899793996166633,-0.002899793996166633,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2511,pre_optimization,-1.099448853426229,0,0.3106382706629644,0.0043617293370356025,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2511,post_optimization,-1.099448853426229,0,0.2978467670703445,0.017153232929655482,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2512,pre_optimization,-0.4178244000582516,0,0.31355668722748736,0.0014433127725126393,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2512,post_optimization,-0.4178244000582516,0,0.2981037248200986,0.016896275179901388,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2513,pre_optimization,-0.24014721900882452,0,0.32472969764659626,-0.009729697646596258,-0.009729697646596258,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2513,post_optimization,-0.24014721900882452,0,0.30495560002070465,0.010044399979295349,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2514,pre_optimization,0.6891876696083798,0,0.33597910362558264,-0.02097910362558264,-0.02097910362558264,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2514,post_optimization,0.6891876696083798,0,0.323602556564062,-0.008602556564062003,-0.008602556564062003,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2515,pre_optimization,-1.0763737423326538,0,0.30667847905950835,0.008321520940491656,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2515,post_optimization,-1.0763737423326538,0,0.29460717322949453,0.020392826770505468,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2516,pre_optimization,2.867275470210589,0,0.3374175880659802,-0.02241758806598021,-0.02241758806598021,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2516,post_optimization,2.867275470210589,0,0.32392867302448874,-0.008928673024488742,-0.008928673024488742,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2517,pre_optimization,-0.8815241787432835,0,0.3057270168855153,0.009272983114484712,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2517,post_optimization,-0.8815241787432835,0,0.2894671085892551,0.025532891410744885,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2518,pre_optimization,1.5252529347717472,0,0.3406210111461675,-0.025621011146167494,-0.025621011146167494,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2518,post_optimization,1.5252529347717472,0,0.320013517820405,-0.005013517820404989,-0.005013517820404989,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2519,pre_optimization,0.9549387804008845,0,0.32059068106061084,-0.005590681060610836,-0.005590681060610836,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2519,post_optimization,0.9549387804008845,0,0.3050584378937637,0.009941562106236312,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2520,pre_optimization,1.2469655103826696,0,0.3371520714207497,-0.022152071420749708,-0.022152071420749708,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2520,post_optimization,1.2469655103826696,0,0.32454122732442503,-0.009541227324425028,-0.009541227324425028,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2521,pre_optimization,0.04325082829912298,0,0.31982301036865346,-0.0048230103686534576,-0.0048230103686534576,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2521,post_optimization,0.04325082829912298,0,0.3048408268347547,0.010159173165245283,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2522,pre_optimization,0.8160276988599185,0,0.3114787724537274,0.0035212275462725984,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2522,post_optimization,0.8160276988599185,0,0.29571755449838655,0.019282445501613454,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2523,pre_optimization,0.6145320915107628,0,0.3237940146044497,-0.008794014604449674,-0.008794014604449674,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2523,post_optimization,0.6145320915107628,0,0.3055870207169599,0.00941297928304008,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2524,pre_optimization,0.19166002344373503,0,0.318460936763001,-0.0034609367630010213,-0.0034609367630010213,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2524,post_optimization,0.19166002344373503,0,0.30320875845262374,0.011791241547376263,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2525,pre_optimization,0.6912055108246761,0,0.3238875431688256,-0.008887543168825618,-0.008887543168825618,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2525,post_optimization,0.6912055108246761,0,0.31059382434847194,0.004406175651528066,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2526,pre_optimization,-0.81493796704558,0,0.3109840774599975,0.004015922540002492,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2526,post_optimization,-0.81493796704558,0,0.2962432287012157,0.01875677129878428,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2527,pre_optimization,-1.2570229936479511,0,0.30129872557164855,0.013701274428351451,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2527,post_optimization,-1.2570229936479511,0,0.28358884274696283,0.03141115725303717,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2528,pre_optimization,-0.9198980705952807,0,0.31729697576637766,-0.0022969757663776624,-0.0022969757663776624,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2528,post_optimization,-0.9198980705952807,0,0.2990195966435811,0.015980403356418926,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2529,pre_optimization,0.7377886188427014,0,0.3241784078523073,-0.00917840785230728,-0.00917840785230728,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2529,post_optimization,0.7377886188427014,0,0.3065735399545756,0.008426460045424411,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2530,pre_optimization,-2.1771277251824146,0,0.29900231421710277,0.01599768578289723,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2530,post_optimization,-2.1771277251824146,0,0.2858448454164489,0.029155154583551113,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2531,pre_optimization,0.9855574891656534,0,0.33151572095865867,-0.016515720958658664,-0.016515720958658664,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2531,post_optimization,0.9855574891656534,0,0.3177091933578252,-0.0027091933578252125,-0.0027091933578252125,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2532,pre_optimization,-0.6072086641827251,0,0.3079537849609097,0.007046215039090309,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2532,post_optimization,-0.6072086641827251,0,0.29790836357987893,0.01709163642012107,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2533,pre_optimization,-1.6999960437770891,0,0.3142036530730574,0.0007963469269425816,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2533,post_optimization,-1.6999960437770891,0,0.2988907068328725,0.016109293167127503,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2534,pre_optimization,-0.9336476031403586,0,0.3117090434995521,0.003290956500447917,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2534,post_optimization,-0.9336476031403586,0,0.30106904220157205,0.013930957798427956,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2535,pre_optimization,0.8889824374679046,0,0.3260768212323163,-0.011076821232316292,-0.011076821232316292,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2535,post_optimization,0.8889824374679046,0,0.3122422706186875,0.0027577293813125237,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2536,pre_optimization,-0.24907685376888386,0,0.3290153440109747,-0.014015344010974706,-0.014015344010974706,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2536,post_optimization,-0.24907685376888386,0,0.315796757458088,-0.0007967574580879933,-0.0007967574580879933,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2537,pre_optimization,-0.6658047891481801,0,0.3211532426588597,-0.006153242658859692,-0.006153242658859692,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2537,post_optimization,-0.6658047891481801,0,0.30649373479434144,0.008506265205658559,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2538,pre_optimization,1.0625555293481732,0,0.32256520280517625,-0.007565202805176252,-0.007565202805176252,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2538,post_optimization,1.0625555293481732,0,0.30978751282112116,0.005212487178878844,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2539,pre_optimization,-3.066371097275743,0,0.2888254931271749,0.026174506872825076,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2539,post_optimization,-3.066371097275743,0,0.2749906226636819,0.0400093773363181,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2540,pre_optimization,-1.095621470071284,0,0.3058669510612997,0.009133048938700317,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2540,post_optimization,-1.095621470071284,0,0.29618690357585786,0.01881309642414214,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2541,pre_optimization,-1.9178057192074542,0,0.3008980042674262,0.014101995732573813,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2541,post_optimization,-1.9178057192074542,0,0.2845638402990692,0.030436159700930776,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2542,pre_optimization,-0.1854160818535066,0,0.31311188029055775,0.0018881197094422486,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2542,post_optimization,-0.1854160818535066,0,0.29915496386613427,0.01584503613386573,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2543,pre_optimization,0.7684931536840064,0,0.3206611602711994,-0.005661160271199395,-0.005661160271199395,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2543,post_optimization,0.7684931536840064,0,0.307019187419331,0.007980812580669017,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2544,pre_optimization,1.1142035570084563,0,0.32291371358100013,-0.007913713581000126,-0.007913713581000126,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2544,post_optimization,1.1142035570084563,0,0.3115937688840305,0.0034062311159694936,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2545,pre_optimization,-0.4399970299584886,0,0.32012195206329364,-0.005121952063293633,-0.005121952063293633,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2545,post_optimization,-0.4399970299584886,0,0.30289911730946373,0.012100882690536274,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2546,pre_optimization,0.8367013010755718,0,0.332471940646483,-0.017471940646482997,-0.017471940646482997,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2546,post_optimization,0.8367013010755718,0,0.3120651026844036,0.0029348973155964297,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2547,pre_optimization,-0.5019625411332207,0,0.31991907365167765,-0.004919073651677652,-0.004919073651677652,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2547,post_optimization,-0.5019625411332207,0,0.3080562914118512,0.0069437085881488,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2548,pre_optimization,0.6624302028103137,0,0.33772731445771753,-0.02272731445771753,-0.02272731445771753,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2548,post_optimization,0.6624302028103137,0,0.32221976650270706,-0.007219766502707059,-0.007219766502707059,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2549,pre_optimization,0.20428491109615857,0,0.30918015111924946,0.005819848880750544,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2549,post_optimization,0.20428491109615857,0,0.29863857275227335,0.016361427247726656,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2550,pre_optimization,-0.5888268979197205,0,0.3123111264436844,0.0026888735563155852,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2550,post_optimization,-0.5888268979197205,0,0.29654297115594863,0.01845702884405137,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2551,pre_optimization,-0.1427651769412213,0,0.3189700392040841,-0.003970039204084119,-0.003970039204084119,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2551,post_optimization,-0.1427651769412213,0,0.3006094884322605,0.014390511567739517,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2552,pre_optimization,-1.0473892858251383,0,0.306750863203462,0.008249136796537992,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2552,post_optimization,-1.0473892858251383,0,0.28975403598407223,0.02524596401592777,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2553,pre_optimization,-0.5853394702134342,0,0.3065419017242368,0.008458098275763215,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2553,post_optimization,-0.5853394702134342,0,0.2911142194924615,0.02388578050753848,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2554,pre_optimization,0.28336197761407633,0,0.31566553008419745,-0.0006655300841974521,-0.0006655300841974521,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2554,post_optimization,0.28336197761407633,0,0.3037486122486882,0.011251387751311792,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2555,pre_optimization,-1.1022638151017585,0,0.30527278405880026,0.00972721594119974,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2555,post_optimization,-1.1022638151017585,0,0.28703256869209215,0.027967431307907853,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2556,pre_optimization,0.42725527450067663,0,0.32033255231072955,-0.005332552310729544,-0.005332552310729544,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2556,post_optimization,0.42725527450067663,0,0.3090798035120149,0.0059201964879850855,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2557,pre_optimization,-0.008468785939155943,0,0.32815941141458327,-0.013159411414583266,-0.013159411414583266,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2557,post_optimization,-0.008468785939155943,0,0.3156808975273476,-0.0006808975273476237,-0.0006808975273476237,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2558,pre_optimization,1.4547882291398546,0,0.34229682434829906,-0.027296824348299054,-0.027296824348299054,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
2558,post_optimization,1.4547882291398546,0,0.3242067705771837,-0.00920677057718372,-0.00920677057718372,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2559,pre_optimization,1.301328140876285,0,0.3416310530054779,-0.02663105300547791,-0.02663105300547791,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
2559,post_optimization,1.301328140876285,0,0.329597826378634,-0.014597826378633993,-0.014597826378633993,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
